,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
145,1.4641666666666677,4.598333333333332,8.416666666666654,12.780000000000001,32.860833333333375,1.433333333333334,4.587499999999994,8.431666666666658,12.890833333333331,32.70083333333339,1.5499999999999998,4.713333333333332,8.481666666666662,12.771666666666667,32.59500000000001,1.564166666666666,4.693333333333336,8.47083333333332,12.792500000000011,32.74416666666668,1.5300000000000002,4.67,8.444999999999988,12.873333333333338,32.95000000000001,1.2716666666666663,4.441666666666672,8.331666666666667,12.694999999999997,32.78333333333334,1.4449999999999998,4.566666666666666,8.383333333333333,12.749999999999993,32.94833333333332,N3
146,1.4091666666666667,4.668333333333335,8.452499999999988,12.915000000000012,32.81166666666667,1.3791666666666667,4.599166666666666,8.424999999999988,12.9175,32.764166666666675,1.4166666666666665,4.651666666666667,8.463333333333331,12.806666666666661,32.606666666666676,1.4108333333333327,4.652500000000003,8.484999999999989,12.841666666666669,32.800000000000004,1.3599999999999997,4.5991666666666635,8.43583333333332,12.94333333333333,32.892500000000005,1.4033333333333335,4.596666666666668,8.415,12.86499999999999,32.95333333333334,1.105,4.430000000000002,8.329999999999997,12.694999999999995,32.83166666666666,Awake
147,1.36,4.656666666666667,8.491666666666656,13.195833333333344,33.184999999999995,1.1883333333333332,4.5566666666666675,8.464999999999993,12.965000000000005,32.74249999999999,1.1866666666666672,4.575,8.441666666666666,12.749999999999993,32.715,1.2166666666666661,4.561666666666669,8.455833333333326,12.986666666666666,32.85083333333332,1.313333333333333,4.602500000000003,8.45999999999999,13.092500000000003,33.10583333333332,1.3116666666666668,4.613333333333332,8.49333333333333,13.205000000000009,33.966666666666676,1.2316666666666665,4.495000000000002,8.398333333333333,12.909999999999995,34.21333333333334,N2
148,1.4,4.658333333333333,8.474999999999987,13.185833333333347,32.92416666666666,1.340833333333334,4.549166666666669,8.415833333333321,12.925000000000004,32.71750000000002,1.3750000000000002,4.598333333333333,8.436666666666664,12.741666666666658,32.71833333333335,1.378333333333334,4.595833333333335,8.435833333333319,12.936666666666673,32.76583333333334,1.3250000000000004,4.565833333333331,8.418333333333317,13.133333333333345,32.88166666666667,1.3916666666666668,4.614999999999999,8.454999999999997,13.071666666666664,33.04999999999999,1.133333333333333,4.4166666666666705,8.320000000000002,12.969999999999992,32.82833333333334,Awake
149,1.3908333333333343,4.609166666666667,8.459166666666654,13.146666666666675,32.77083333333335,1.4125,4.540833333333333,8.417499999999988,13.009166666666665,32.64750000000004,1.4533333333333331,4.620000000000001,8.416666666666664,12.95166666666666,32.69833333333334,1.4500000000000008,4.573333333333334,8.408333333333323,13.024166666666671,32.679166666666696,1.3808333333333347,4.5425,8.380833333333323,13.076666666666673,32.783333333333346,1.4049999999999996,4.5649999999999995,8.401666666666669,13.158333333333328,32.895,1.1416666666666666,4.373333333333337,8.348333333333336,13.065,32.63333333333334,N3
150,1.7441666666666662,4.843333333333332,8.599999999999998,13.406666666666666,32.968333333333334,1.7866666666666675,4.914999999999997,8.628333333333336,13.349166666666665,32.735000000000014,1.8783333333333332,5.0,8.56333333333333,13.221666666666668,32.81499999999999,1.7700000000000002,4.889166666666669,8.575833333333337,13.397500000000004,32.80666666666668,1.6808333333333327,4.8275000000000015,8.622499999999992,13.450833333333332,32.94916666666667,1.7499999999999998,4.850000000000002,8.569999999999999,13.521666666666667,33.41833333333332,1.5833333333333328,4.721666666666667,8.601666666666667,13.418333333333333,33.00666666666667,N1
151,1.3625000000000003,4.733333333333337,8.68416666666666,13.310833333333331,32.43333333333335,1.1383333333333328,4.560833333333332,8.563333333333325,13.1075,31.603333333333328,1.13,4.530000000000001,8.519999999999996,13.126666666666662,31.776666666666667,1.2124999999999997,4.644166666666667,8.618333333333322,13.164999999999992,31.641666666666648,1.2333333333333336,4.606666666666664,8.634166666666653,13.231666666666676,31.89833333333333,1.3366666666666662,4.628333333333333,8.681666666666665,13.396666666666672,33.623333333333335,0.9150000000000003,4.446666666666667,8.541666666666664,13.086666666666664,32.095000000000006,N2
152,1.5074999999999992,4.8050000000000015,8.569166666666664,12.98666666666667,32.79416666666665,1.5425000000000002,4.836666666666667,8.636666666666672,13.032499999999997,32.7608333333333,1.6033333333333326,4.886666666666667,8.696666666666669,13.106666666666667,32.26833333333333,1.544166666666667,4.866666666666666,8.701666666666675,13.079166666666667,32.64666666666665,1.4616666666666667,4.776666666666667,8.57,12.988333333333328,32.86333333333331,1.551666666666667,4.741666666666666,8.56166666666666,12.928333333333336,32.92999999999999,1.5316666666666667,4.791666666666667,8.598333333333334,12.99,33.035000000000004,N2
153,1.3441666666666678,4.570000000000002,8.406666666666656,12.769166666666658,32.58833333333335,1.4275000000000007,4.681666666666668,8.491666666666656,12.816666666666668,32.6725,1.4333333333333333,4.696666666666663,8.504999999999999,12.821666666666669,32.18333333333334,1.4008333333333334,4.682500000000001,8.481666666666658,12.792500000000011,32.46833333333334,1.3158333333333336,4.603333333333334,8.429166666666655,12.86833333333334,32.667500000000025,1.3799999999999994,4.5683333333333325,8.41666666666667,12.728333333333321,32.750000000000014,1.3300000000000003,4.636666666666666,8.456666666666667,12.76666666666666,32.824999999999996,N3
154,1.3000000000000003,4.540833333333335,8.37916666666666,12.772499999999999,32.64333333333336,1.3741666666666672,4.6333333333333355,8.445833333333322,12.801666666666675,32.665833333333346,1.3883333333333334,4.654999999999999,8.474999999999998,12.781666666666665,32.36666666666668,1.361666666666667,4.619166666666668,8.441666666666654,12.769166666666672,32.572500000000026,1.2858333333333336,4.581666666666667,8.428333333333324,12.955833333333334,32.801666666666684,1.3199999999999996,4.536666666666668,8.375000000000002,12.74333333333332,32.82166666666667,1.3116666666666668,4.571666666666667,8.405,12.784999999999995,32.968333333333334,N3
155,1.3649999999999995,4.747500000000003,8.561666666666662,13.048333333333328,32.93333333333332,1.3683333333333334,4.711666666666669,8.576666666666664,13.097499999999993,32.99166666666665,1.3816666666666666,4.720000000000001,8.615000000000002,13.071666666666669,32.84166666666667,1.3633333333333328,4.735833333333336,8.615833333333336,13.205833333333329,32.98416666666665,1.3491666666666666,4.734166666666668,8.590833333333334,13.222499999999998,33.053333333333335,1.3416666666666661,4.698333333333334,8.5,12.973333333333331,33.073333333333345,1.3350000000000002,4.691666666666666,8.533333333333331,13.065000000000005,33.153333333333336,N2
156,1.3408333333333338,4.710833333333336,8.564166666666667,13.299999999999995,32.484166666666646,1.310833333333334,4.652500000000002,8.560833333333328,13.320000000000004,32.40416666666665,1.3116666666666665,4.644999999999999,8.541666666666666,13.285000000000004,32.42833333333333,1.290833333333333,4.690000000000001,8.607499999999995,13.266666666666673,32.444999999999986,1.2950000000000002,4.685000000000003,8.600833333333325,13.25083333333333,32.34916666666664,1.3216666666666668,4.6833333333333345,8.536666666666665,13.283333333333337,32.563333333333325,1.305,4.666666666666666,8.543333333333331,13.360000000000005,32.52333333333333,N2
157,0.8083333333333333,4.290833333333327,8.240833333333347,12.790000000000013,32.55666666666663,0.9874999999999999,4.384166666666667,8.283333333333337,12.784999999999997,32.682500000000026,0.9783333333333329,4.373333333333334,8.271666666666665,12.625,32.620000000000005,0.9058333333333335,4.370000000000001,8.287500000000003,12.837499999999995,32.68000000000004,0.9441666666666664,4.371666666666667,8.2875,12.792499999999997,32.72333333333338,0.721666666666667,4.26333333333333,8.226666666666667,12.555000000000012,32.60166666666667,0.9783333333333336,4.3483333333333345,8.281666666666666,12.773333333333332,32.658333333333324,N2
158,0.8233333333333334,4.292499999999998,8.240000000000016,12.760000000000012,32.64583333333329,0.8758333333333332,4.321666666666667,8.253333333333346,12.609999999999996,32.62916666666669,0.8866666666666666,4.34166666666667,8.246666666666664,12.746666666666659,32.53333333333334,0.8133333333333334,4.295,8.230833333333345,12.664999999999996,32.61083333333334,0.7808333333333334,4.2958333333333325,8.240833333333343,12.747499999999992,32.60083333333336,0.7766666666666665,4.259999999999995,8.233333333333333,12.626666666666667,32.64,0.8816666666666663,4.3383333333333365,8.306666666666663,12.853333333333328,32.611666666666665,N3
159,0.8266666666666667,4.2799999999999985,8.254166666666675,12.920833333333341,32.80999999999998,0.8683333333333331,4.3125,8.25250000000001,12.79083333333333,32.665,0.885,4.331666666666666,8.27,12.818333333333333,32.56666666666666,0.8316666666666666,4.304166666666665,8.250833333333341,12.820833333333336,32.638333333333335,0.8216666666666669,4.308333333333332,8.26333333333334,12.86416666666667,32.724166666666676,0.7933333333333333,4.279999999999998,8.250000000000002,12.965000000000003,32.905,0.8533333333333332,4.316666666666666,8.276666666666667,12.946666666666667,32.83166666666668,Diff
160,1.075833333333333,4.4016666666666655,8.346666666666662,13.288333333333329,32.91750000000003,1.2858333333333336,4.4625,8.37166666666666,13.190000000000001,32.85916666666668,1.3116666666666663,4.453333333333335,8.445,12.99833333333333,32.725,1.1733333333333333,4.4158333333333335,8.349999999999993,13.099166666666669,32.83666666666669,1.0499999999999998,4.415833333333331,8.37999999999999,13.067499999999995,32.792500000000025,0.9983333333333332,4.333333333333331,8.321666666666665,13.295,33.068333333333335,1.06,4.355000000000002,8.329999999999997,13.110000000000003,32.806666666666665,REM
161,1.1358333333333335,4.432499999999999,8.380833333333323,13.131666666666668,32.73583333333337,1.3333333333333337,4.459999999999999,8.369166666666663,13.185833333333337,32.82000000000003,1.38,4.468333333333335,8.461666666666666,13.048333333333327,32.73833333333335,1.2866666666666664,4.477499999999997,8.424166666666657,13.192500000000006,32.785000000000046,1.1224999999999996,4.426666666666665,8.399166666666654,13.224999999999998,32.76000000000001,1.1449999999999998,4.393333333333335,8.424999999999999,13.345,32.90666666666667,1.1,4.373333333333337,8.326666666666664,13.148333333333337,32.74499999999999,N1
162,1.1925,4.476666666666666,8.379166666666661,13.165833333333326,32.73333333333335,1.136666666666667,4.487499999999999,8.348333333333333,13.099999999999994,32.72000000000005,1.145,4.481666666666669,8.338333333333333,12.969999999999992,32.641666666666666,1.1391666666666667,4.493333333333329,8.384999999999993,13.106666666666666,32.70500000000005,1.1433333333333335,4.485833333333333,8.430833333333325,13.253333333333334,32.74250000000004,1.0916666666666666,4.426666666666667,8.415,13.298333333333334,32.771666666666675,1.1516666666666668,4.423333333333336,8.345,13.233333333333329,32.74166666666667,N2
163,0.8641666666666665,4.318333333333332,8.299166666666677,13.023333333333335,32.451666666666675,0.9308333333333338,4.352500000000003,8.335833333333348,13.009999999999993,32.52916666666669,0.9449999999999996,4.3483333333333345,8.363333333333332,12.985000000000001,32.43,0.9074999999999999,4.350833333333333,8.370000000000015,13.050833333333332,32.45666666666668,0.8525000000000003,4.347499999999999,8.369166666666679,13.049999999999999,32.44500000000001,0.785,4.27333333333333,8.240000000000002,12.980000000000002,32.43166666666668,0.918333333333333,4.371666666666667,8.373333333333333,13.063333333333327,32.52333333333333,N3
164,1.0566666666666666,4.438333333333332,8.460833333333335,13.110833333333328,32.04083333333338,1.030833333333334,4.4624999999999995,8.442500000000003,13.080000000000002,32.15750000000004,1.0483333333333331,4.455000000000002,8.416666666666666,13.064999999999998,32.13666666666667,0.9975000000000002,4.469999999999998,8.45083333333334,13.081666666666669,32.08083333333337,1.038333333333333,4.504166666666666,8.5025,13.115833333333331,32.02000000000003,0.9416666666666668,4.415000000000002,8.446666666666669,13.148333333333333,31.971666666666682,0.9716666666666665,4.445000000000002,8.453333333333331,13.121666666666664,32.05000000000002,N2
